gene_name,biochemical_character,vegetative_organ,reproductive_organ,coloration,seed,tolerance_resistance,QTL,chr,chr_start,chr_end,midpoint,radius
Os09g0103800,1,0,0,0,0,0,0,9,467011,472617,469814.0,2803.0
Os09g0109600,0,0,0,0,0,1,0,9,862654,863340,862997.0,343.0
Os09g0111100,1,0,0,0,0,0,0,9,969784,971670,970727.0,943.0
Os09g0114500,0,1,0,0,0,0,0,9,1158082,1167873,1162977.5,4895.5
Os09g0122200,0,0,0,0,0,1,0,9,1752250,1754125,1753187.5,937.5
Os09g0123200,0,0,1,0,0,0,0,9,1790628,1799552,1795090.0,4462.0
Os09g0123300,0,0,0,0,1,0,0,9,1804037,1810807,1807422.0,3385.0
Os09g0125900,1,0,0,0,0,0,0,9,2007493,2021289,2014391.0,6898.0
Os09g0129400,0,0,1,0,0,0,0,9,2288101,2290813,2289457.0,1356.0
Os09g0132200,1,0,0,0,0,0,0,9,2458920,2474678,2466799.0,7879.0
Os09g0132900,1,0,0,0,0,0,0,9,2501675,2504379,2503027.0,1352.0
Os09g0134500,1,0,1,0,0,0,0,9,2601653,2615934,2608793.5,7140.5
Os09g0135700,1,0,0,0,0,0,0,9,2697319,2702656,2699987.5,2668.5
Os09g0240500,1,0,0,0,0,1,0,9,3073972,3092832,3083402.0,9430.0
Os09g0241100,0,0,0,0,0,1,0,9,3120345,3125131,3122738.0,2393.0
Os09g0245500,1,0,0,0,0,0,0,9,3404388,3407886,3406137.0,1749.0
Os09g0246200,1,0,0,0,0,0,0,9,3456032,3467798,3461915.0,5883.0
Os09g0247600,1,0,0,0,0,0,0,9,3581289,3586049,3583669.0,2380.0
Os09g0249700,1,0,1,0,0,0,0,9,3758081,3764491,3761286.0,3205.0
Os09g0250800,1,0,0,0,0,0,0,9,3866696,3890495,3878595.5,11899.5
Os09g0254600,1,0,0,0,0,0,0,9,4135649,4136547,4136098.0,449.0
Os09g0255000,1,0,0,0,0,0,0,9,4165397,4170918,4168157.5,2760.5
Os09g0255400,1,0,0,0,0,1,0,9,4201077,4204423,4202750.0,1673.0
Os09g0256650,1,0,0,0,0,0,0,9,4276123,4276419,4276271.0,148.0
Os09g0258600,0,0,0,0,0,1,0,9,4390916,4393872,4392394.0,1478.0
Os09g0258700,1,0,0,0,0,0,0,9,4401212,4401880,4401546.0,334.0
Os09g0259200,1,0,0,0,0,0,0,9,4429265,4430103,4429684.0,419.0
Os09g0267800,0,0,0,0,0,1,0,9,5111734,5115895,5113814.5,2080.5
Os09g0279600,1,0,0,0,0,0,0,9,5874972,5883020,5878996.0,4024.0
Os09g0280600,1,0,0,0,0,0,0,9,5935135,5940509,5937822.0,2687.0
Os09g0281700,1,0,0,0,0,0,0,9,6021983,6025683,6023833.0,1850.0
Os09g0286400,1,0,0,0,0,1,0,9,6374327,6383568,6378947.5,4620.5
Os09g0287000,0,0,0,0,0,1,0,9,6404482,6406039,6405260.5,778.5
Os09g0292900,0,0,0,1,0,0,0,9,6873236,6874612,6873924.0,688.0
Os09g0293400,1,0,0,0,0,1,0,9,6947883,6950902,6949392.5,1509.5
Os09g0293900,1,0,0,0,0,0,0,9,6990927,6994473,6992700.0,1773.0
Os09g0294300,1,0,0,0,0,0,0,9,7017626,7020961,7019293.5,1667.5
Os09g0297100,1,0,0,0,0,1,0,9,7205157,7208171,7206664.0,1507.0
Os09g0297400,1,0,0,0,0,0,0,9,7222188,7225657,7223922.5,1734.5
Os09g0298200,1,0,0,0,1,1,0,9,7245434,7249813,7247623.5,2189.5
Os09g0299000,0,0,1,0,0,0,0,9,7316075,7322324,7319199.5,3124.5
Os09g0299200,0,0,0,0,0,1,0,9,7329560,7333289,7331424.5,1864.5
Os09g0306400,0,0,0,0,0,1,0,9,7871589,7873655,7872622.0,1033.0
Os09g0306700,0,0,1,0,1,0,1,9,7914083,7925334,7919708.5,5625.5
Os09g0306800,0,0,0,0,1,0,0,9,7925628,7938161,7931894.5,6266.5
Os09g0307800,1,0,1,0,0,0,0,9,8039179,8046886,8043032.5,3853.5
Os09g0315100,1,0,0,0,0,1,0,9,8648134,8652037,8650085.5,1951.5
Os09g0315700,1,0,0,0,0,0,0,9,8692296,8697399,8694847.5,2551.5
Os09g0319800,1,0,0,0,0,0,0,9,9096555,9101312,9098933.5,2378.5
Os09g0321900,1,0,0,0,0,0,0,9,9357985,9362379,9360182.0,2197.0
Os09g0323000,1,0,0,0,0,0,0,9,9437673,9442553,9440113.0,2440.0
Os09g0323700,1,0,0,0,0,1,0,9,9486037,9487139,9486588.0,551.0
Os09g0323900,1,0,0,0,0,1,0,9,9492263,9492544,9492403.5,140.5
Os09g0325700,1,0,0,0,0,1,0,9,9567471,9568877,9568174.0,703.0
Os09g0326800,1,0,0,0,0,0,0,9,9620376,9628563,9624469.5,4093.5
Os09g0327600,0,0,0,0,0,1,0,9,9672226,9674673,9673449.5,1223.5
Os09g0327600,0,0,0,0,0,1,0,9,9672226,9674673,9673449.5,1223.5
Os09g0327800,0,0,0,0,0,1,0,9,9681913,9684808,9683360.5,1447.5
Os09g0329000,0,0,0,0,0,1,0,9,9781580,9783652,9782616.0,1036.0
Os09g0332700,1,0,0,0,0,0,0,9,9970574,9979350,9974962.0,4388.0
Os09g0333000,1,0,0,0,0,0,0,9,10008771,10014439,10011605.0,2834.0
Os09g0334500,0,0,0,0,0,1,0,9,10128837,10131086,10129961.5,1124.5
Os09g0338400,1,0,0,0,0,0,0,9,10328808,10333199,10331003.5,2195.5
Os09g0344400,0,0,0,0,0,1,0,9,10733802,10735331,10734566.5,764.5
Os09g0346500,0,1,0,0,0,1,0,9,10845779,10847012,10846395.5,616.5
Os09g0347800,1,0,0,0,0,0,0,9,10922427,10926901,10924664.0,2237.0
Os09g0356000,0,0,0,0,0,1,0,9,11427219,11435151,11431185.0,3966.0
Os09g0359700,0,0,1,0,0,0,0,9,11700472,11702863,11701667.5,1195.5
Os09g0359800,1,0,0,0,0,0,0,9,11702891,11706323,11704607.0,1716.0
Os09g0361100,0,0,1,0,1,1,0,9,11790541,11793359,11791950.0,1409.0
Os09g0361400,1,0,0,0,0,0,0,9,11805613,11809021,11807317.0,1704.0
Os09g0361500,1,0,0,0,0,1,0,9,11810070,11815321,11812695.5,2625.5
Os09g0362900,1,0,0,0,0,0,0,9,11870519,11874251,11872385.0,1866.0
Os09g0363900,1,1,0,0,0,0,0,9,11920888,11925930,11923409.0,2521.0
Os09g0364100,0,0,1,0,0,0,0,9,11943224,11944253,11943738.5,514.5
Os09g0365000,0,0,0,0,0,1,0,9,11990015,11993428,11991721.5,1706.5
Os09g0365900,1,0,0,0,0,1,0,9,12030044,12035203,12032623.5,2579.5
Os09g0367700,1,0,0,0,0,1,0,9,12120384,12121335,12120859.5,475.5
Os09g0368200,1,0,0,0,0,1,0,9,12146317,12154442,12150379.5,4062.5
Os09g0368500,1,0,0,0,0,1,0,9,12166727,12176968,12171847.5,5120.5
Os09g0369000,0,0,0,0,0,1,0,9,12216436,12216930,12216683.0,247.0
Os09g0369400,1,0,0,0,0,1,0,9,12251875,12254061,12252968.0,1093.0
Os09g0370300,1,0,0,0,0,0,0,9,12295674,12296730,12296202.0,528.0
Os09g0370500,0,0,0,0,0,1,0,9,12319346,12321133,12320239.5,893.5
Os09g0374900,1,0,0,0,0,0,0,9,12536561,12539847,12538204.0,1643.0
Os09g0375000,1,0,0,0,0,0,0,9,12540619,12544907,12542763.0,2144.0
Os09g0375100,0,0,0,0,0,1,0,9,12545694,12550314,12548004.0,2310.0
Os09g0375300,1,0,0,0,0,0,0,9,12555490,12556827,12556158.5,668.5
Os09g0376800,1,0,0,0,0,1,0,9,12646004,12650074,12648039.0,2035.0
Os09g0376900,1,0,0,0,0,0,0,9,12662824,12667523,12665173.5,2349.5
Os09g0380200,0,1,0,1,0,1,0,9,12825613,12828249,12826931.0,1318.0
Os09g0382300,1,0,0,0,0,0,0,9,12969034,12971764,12970399.0,1365.0
Os09g0382500,1,0,0,0,0,0,0,9,12977799,12980466,12979132.5,1333.5
Os09g0385700,0,0,0,0,0,1,0,9,13155093,13155832,13155462.5,369.5
Os09g0386200,1,0,0,0,0,0,0,9,13164154,13166287,13165220.5,1066.5
Os09g0389000,0,0,1,0,0,0,0,9,13379272,13381517,13380394.5,1122.5
Os09g0392100,1,0,0,0,0,1,0,9,13559548,13563053,13561300.5,1752.5
Os09g0394300,1,0,0,0,0,0,0,9,13631743,13640237,13635990.0,4247.0
Os09g0394900,1,0,0,0,0,0,0,9,13706541,13711508,13709024.5,2483.5
Os09g0395300,0,1,1,0,1,0,0,9,13759598,13765052,13762325.0,2727.0
Os09g0397200,0,0,1,0,0,0,0,9,13854921,13857310,13856115.5,1194.5
Os09g0397300,1,0,0,0,0,1,0,9,13875253,13879658,13877455.5,2202.5
Os09g0399800,1,0,0,0,0,0,0,9,13982981,13984584,13983782.5,801.5
Os09g0400000,1,0,0,0,0,0,0,9,13987065,13988779,13987922.0,857.0
Os09g0400300,1,0,0,0,0,0,0,9,13994666,13996577,13995621.5,955.5
Os09g0400400,1,0,0,0,0,0,0,9,14001271,14002927,14002099.0,828.0
Os09g0401100,1,1,0,0,0,0,0,9,14046728,14050594,14048661.0,1933.0
Os09g0401200,1,0,0,0,0,1,0,9,14048689,14053566,14051127.5,2438.5
Os09g0401300,0,0,0,0,0,1,0,9,14056118,14060316,14058217.0,2099.0
Os09g0403300,1,0,0,0,0,1,0,9,14194229,14196610,14195419.5,1190.5
Os09g0407200,1,0,0,0,0,0,0,9,14363035,14366942,14364988.5,1953.5
Os09g0407900,1,0,0,0,0,0,0,9,14394560,14399401,14396980.5,2420.5
Os09g0409950,1,0,0,0,0,0,0,9,14531028,14533972,14532500.0,1472.0
Os09g0410500,0,0,1,0,0,0,0,9,14566850,14568219,14567534.5,684.5
Os09g0413500,0,0,0,0,0,1,0,9,14691187,14693114,14692150.5,963.5
Os09g0415800,1,0,0,0,0,1,0,9,14870986,14878129,14874557.5,3571.5
Os09g0417600,0,1,0,0,0,1,0,9,14976197,14977729,14976963.0,766.0
Os09g0417800,0,1,0,0,0,1,0,9,14992918,14994888,14993903.0,985.0
Os09g0418000,1,0,0,0,0,1,0,9,15009182,15010837,15010009.5,827.5
Os09g0418500,1,0,0,0,0,0,0,9,15027311,15034300,15030805.5,3494.5
Os09g0419200,1,0,0,0,0,0,0,9,15076258,15079326,15077792.0,1534.0
Os09g0419500,0,0,0,0,0,1,0,9,15090663,15092888,15091775.5,1112.5
Os09g0421300,1,0,0,0,0,0,0,9,15222675,15226444,15224559.5,1884.5
Os09g0422000,1,0,0,0,0,0,0,9,15252011,15256325,15254168.0,2157.0
Os09g0423800,0,0,0,0,0,1,0,9,15364933,15369587,15367260.0,2327.0
Os09g0424300,1,0,0,0,0,1,0,9,15385723,15389096,15387409.5,1686.5
Os09g0424701,0,0,1,0,0,0,0,9,15407903,15410395,15409149.0,1246.0
Os09g0426000,1,0,0,0,0,0,0,9,15447741,15449982,15448861.5,1120.5
Os09g0426500,1,0,0,0,0,0,0,9,15464740,15468833,15466786.5,2046.5
Os09g0426800,1,0,0,0,0,1,0,9,15493031,15497466,15495248.5,2217.5
Os09g0427800,1,0,0,0,0,1,0,9,15532892,15535767,15534329.5,1437.5
Os09g0428000,1,0,0,0,0,0,0,9,15546372,15548565,15547468.5,1096.5
Os09g0429000,1,0,0,0,0,0,0,9,15588269,15594378,15591323.5,3054.5
Os09g0429200,1,0,0,0,0,0,0,9,15599149,15606593,15602871.0,3722.0
Os09g0429400,1,0,0,0,0,0,0,9,15610715,15616401,15613558.0,2843.0
Os09g0429500,1,0,0,0,0,0,0,9,15620335,15625678,15623006.5,2671.5
Os09g0431100,1,0,0,0,0,0,0,9,15752949,15762817,15757883.0,4934.0
Os09g0431200,1,0,0,0,0,1,0,9,15765945,15770717,15768331.0,2386.0
Os09g0431600,1,0,0,0,0,0,0,9,15790498,15800284,15795391.0,4893.0
Os09g0433700,1,0,0,0,0,1,0,9,15921631,15924038,15922834.5,1203.5
Os09g0433900,1,0,0,0,0,0,0,9,15930510,15936552,15933531.0,3021.0
Os09g0434200,0,0,0,0,0,1,0,9,15944563,15947917,15946240.0,1677.0
Os09g0434500,0,0,0,0,1,1,0,9,15959434,15962646,15961040.0,1606.0
Os09g0438000,0,0,0,0,0,1,0,9,16186282,16197135,16191708.5,5426.5
Os09g0439200,0,1,1,0,1,1,1,9,16273522,16275268,16274395.0,873.0
Os09g0439400,1,0,0,0,0,0,0,9,16282843,16287189,16285016.0,2173.0
Os09g0439500,1,0,0,0,0,0,0,9,16287916,16290736,16289326.0,1410.0
Os09g0439800,0,1,0,0,0,1,1,9,16307780,16310837,16309308.5,1528.5
Os09g0440300,1,0,0,0,0,1,0,9,16330104,16338511,16334307.5,4203.5
Os09g0440700,1,0,0,0,0,1,0,9,16347080,16347891,16347485.5,405.5
Os09g0441000,1,0,0,0,0,0,0,9,16356664,16359509,16358086.5,1422.5
Os09g0441900,0,1,1,0,1,1,1,9,16411151,16415851,16413501.0,2350.0
Os09g0442100,0,0,1,0,1,1,0,9,16422290,16425218,16423754.0,1464.0
Os09g0442300,1,0,0,0,0,0,0,9,16439142,16443578,16441360.0,2218.0
Os09g0442600,1,0,0,0,0,1,0,9,16455568,16458585,16457076.5,1508.5
Os09g0444500,0,0,0,0,0,1,0,9,16552780,16553281,16553030.5,250.5
Os09g0444900,0,0,0,0,0,1,0,9,16573502,16574893,16574197.5,695.5
Os09g0448200,1,0,0,0,0,0,0,9,16754535,16759622,16757078.5,2543.5
Os09g0448500,0,0,0,0,1,0,0,9,16765919,16767767,16766843.0,924.0
Os09g0449000,0,0,1,0,0,0,0,9,16787925,16788658,16788291.5,366.5
Os09g0451000,1,0,0,0,0,1,0,9,16886142,16887605,16886873.5,731.5
Os09g0451400,1,0,0,0,0,1,0,9,16925457,16927046,16926251.5,794.5
Os09g0451500,1,0,0,0,0,1,0,9,16930987,16935904,16933445.5,2458.5
Os09g0452200,0,0,0,0,0,1,0,9,16958544,16962140,16960342.0,1798.0
Os09g0453300,1,0,0,0,0,0,0,9,16999461,17001374,17000417.5,956.5
Os09g0453400,1,0,0,0,0,0,0,9,17003046,17005694,17004370.0,1324.0
Os09g0453700,1,0,0,0,0,0,0,9,17016789,17019853,17018321.0,1532.0
Os09g0453800,1,0,0,0,0,1,0,9,17024575,17028546,17026560.5,1985.5
Os09g0454100,1,0,0,0,0,0,0,9,17059864,17062344,17061104.0,1240.0
Os09g0454500,1,0,0,0,0,0,0,9,17077665,17079624,17078644.5,979.5
Os09g0454600,1,0,0,0,0,1,0,9,17081142,17083418,17082280.0,1138.0
Os09g0455200,0,0,0,0,0,1,0,9,17109289,17111059,17110174.0,885.0
Os09g0455300,0,1,0,0,0,1,0,9,17132211,17133470,17132840.5,629.5
Os09g0456200,0,1,0,0,0,1,0,9,17190097,17194010,17192053.5,1956.5
Os09g0456800,0,0,0,0,0,1,0,9,17221479,17228923,17225201.0,3722.0
Os09g0457100,1,0,0,0,0,1,0,9,17252034,17255420,17253727.0,1693.0
Os09g0457400,1,0,0,0,0,0,0,9,17288993,17291252,17290122.5,1129.5
Os09g0457600,1,0,0,0,0,0,0,9,17296197,17297688,17296942.5,745.5
Os09g0457800,1,0,0,0,0,0,0,9,17303319,17304962,17304140.5,821.5
Os09g0459200,0,1,1,0,1,0,1,9,17350940,17352413,17351676.5,736.5
Os09g0459900,1,0,0,0,0,0,0,9,17390977,17392630,17391803.5,826.5
Os09g0460000,0,0,0,0,0,1,0,9,17393611,17395622,17394616.5,1005.5
