gene_name,biochemical_character,vegetative_organ,reproductive_organ,coloration,seed,tolerance_resistance,QTL,chr,chr_start,chr_end,midpoint,radius
Os09g0462875,1,0,0,0,0,0,0,9,17506089,17509560,17507824.5,1735.5
Os09g0463100,1,0,0,0,0,0,0,9,17513423,17515718,17514570.5,1147.5
Os09g0464000,1,0,0,0,0,0,0,9,17567637,17571539,17569588.0,1951.0
Os09g0464400,1,0,0,0,0,0,0,9,17600530,17608513,17604521.5,3991.5
Os09g0465600,1,0,0,0,0,1,0,9,17648509,17653621,17651065.0,2556.0
Os09g0466100,1,0,0,0,0,1,0,9,17680931,17683507,17682219.0,1288.0
Os09g0466400,0,1,0,0,0,0,0,9,17704077,17705245,17704661.0,584.0
Os09g0466900,1,0,0,0,0,0,0,9,17734589,17738428,17736508.5,1919.5
Os09g0467200,1,0,0,0,0,1,0,9,17747275,17748705,17747990.0,715.0
Os09g0467300,1,0,0,0,0,0,0,9,17748588,17751263,17749925.5,1337.5
Os09g0467400,1,0,0,0,0,0,0,9,17755755,17771403,17763579.0,7824.0
Os09g0469400,1,0,0,0,0,0,0,9,17851431,17868668,17860049.5,8618.5
Os09g0470500,0,1,0,0,0,0,1,9,17903166,17904869,17904017.5,851.5
Os09g0471100,1,0,0,0,0,1,0,9,17932737,17935811,17934274.0,1537.0
Os09g0471400,1,0,0,0,0,0,0,9,17961284,17962785,17962034.5,750.5
Os09g0471500,1,0,0,0,0,1,0,9,17968402,17971304,17969853.0,1451.0
Os09g0471600,1,0,0,0,0,0,0,9,17987177,17996613,17991895.0,4718.0
Os09g0471800,1,0,0,0,0,0,0,9,18002520,18008036,18005278.0,2758.0
Os09g0472100,1,0,0,0,0,0,0,9,18034121,18039233,18036677.0,2556.0
Os09g0472200,1,0,0,0,0,0,0,9,18044671,18050946,18047808.5,3137.5
Os09g0474000,0,0,0,0,0,1,0,9,18122627,18123463,18123045.0,418.0
Os09g0474051,0,0,0,0,0,1,0,9,18134399,18136393,18135396.0,997.0
Os09g0474300,0,0,0,0,0,1,0,9,18150645,18155423,18153034.0,2389.0
Os09g0475700,1,0,0,0,0,0,0,9,18224585,18230942,18227763.5,3178.5
Os09g0478100,1,0,0,0,0,0,0,9,18307890,18314231,18311060.5,3170.5
Os09g0478300,1,0,0,0,0,0,0,9,18316004,18322383,18319193.5,3189.5
Os09g0479800,1,0,0,0,0,1,0,9,18411578,18413163,18412370.5,792.5
Os09g0479900,1,0,0,0,0,0,0,9,18414174,18422623,18418398.5,4224.5
Os09g0480700,0,0,0,0,0,1,0,9,18451612,18452708,18452160.0,548.0
Os09g0480900,0,0,1,0,0,1,0,9,18456846,18457443,18457144.5,298.5
Os09g0481700,0,0,0,0,0,1,0,9,18496976,18501218,18499097.0,2121.0
Os09g0482100,0,0,1,0,0,1,0,9,18514776,18518316,18516546.0,1770.0
Os09g0482300,0,0,0,0,0,1,0,9,18522513,18524680,18523596.5,1083.5
Os09g0482400,0,0,0,0,0,1,0,9,18525590,18529774,18527682.0,2092.0
Os09g0482550,0,0,0,0,0,1,0,9,18533972,18536139,18535055.5,1083.5
Os09g0482600,0,0,0,0,0,1,0,9,18537082,18541201,18539141.5,2059.5
Os09g0482620,0,0,1,0,0,0,0,9,18543577,18549110,18546343.5,2766.5
Os09g0482640,1,0,0,0,0,0,0,9,18550671,18553851,18552261.0,1590.0
Os09g0482680,0,0,0,0,0,1,0,9,18566043,18569106,18567574.5,1531.5
Os09g0482780,0,0,0,0,0,1,0,9,18611431,18612411,18611921.0,490.0
Os09g0483400,0,0,1,0,0,0,0,9,18669321,18671699,18670510.0,1189.0
Os09g0485500,0,0,1,0,0,0,0,9,18735050,18737064,18736057.0,1007.0
Os09g0486500,0,0,0,0,0,1,0,9,18760705,18761574,18761139.5,434.5
Os09g0487600,1,0,0,0,0,1,0,9,18801173,18803450,18802311.5,1138.5
Os09g0488000,1,1,0,0,0,1,0,9,18825515,18826251,18825883.0,368.0
Os09g0489500,0,0,1,0,0,0,0,9,18868479,18877573,18873026.0,4547.0
Os09g0490400,1,0,0,0,0,0,0,9,18889955,18893764,18891859.5,1904.5
Os09g0491100,1,0,0,0,0,0,0,9,18905351,18908421,18906886.0,1535.0
Os09g0491532,0,0,1,0,0,0,1,9,18918260,18921753,18920006.5,1746.5
Os09g0491612,1,0,0,0,0,0,0,9,18950233,18951277,18950755.0,522.0
Os09g0491772,0,0,0,0,0,1,0,9,18987999,18991156,18989577.5,1578.5
Os09g0491822,1,0,0,0,0,0,0,9,19003187,19004492,19003839.5,652.5
Os09g0491868,1,0,0,0,0,0,0,9,19028208,19031331,19029769.5,1561.5
Os09g0492700,1,0,0,0,0,1,0,9,19074060,19078617,19076338.5,2278.5
Os09g0493500,1,0,1,0,0,0,0,9,19114779,19119203,19116991.0,2212.0
Os09g0494200,0,1,0,0,0,0,0,9,19148042,19149871,19148956.5,914.5
Os09g0497000,1,0,0,0,0,0,0,9,19215877,19219715,19217796.0,1919.0
Os09g0497500,1,0,0,0,0,0,0,9,19239245,19240734,19239989.5,744.5
Os09g0499000,0,0,0,0,0,1,0,9,19303054,19304934,19303994.0,940.0
Os09g0500600,1,0,0,0,0,0,0,9,19369185,19382948,19376066.5,6881.5
Os09g0501600,0,0,0,0,0,1,0,9,19406212,19408388,19407300.0,1088.0
Os09g0501850,1,0,0,0,0,0,0,9,19415497,19417999,19416748.0,1251.0
Os09g0502000,0,0,0,0,0,1,0,9,19418967,19421062,19420014.5,1047.5
Os09g0502100,0,1,0,0,0,0,0,9,19425079,19430998,19428038.5,2959.5
Os09g0502200,1,0,0,0,0,0,0,9,19433960,19437709,19435834.5,1874.5
Os09g0504000,1,0,0,0,0,0,0,9,19486207,19488095,19487151.0,944.0
Os09g0504400,1,0,0,0,0,0,0,9,19498962,19503132,19501047.0,2085.0
Os09g0505100,1,0,0,0,0,0,0,9,19522173,19527787,19524980.0,2807.0
Os09g0505300,1,0,0,0,0,0,0,9,19541754,19545082,19543418.0,1664.0
Os09g0505400,1,0,0,0,0,0,0,9,19550069,19552454,19551261.5,1192.5
Os09g0505600,1,0,0,0,0,1,0,9,19562287,19565726,19564006.5,1719.5
Os09g0505700,1,0,0,0,0,0,0,9,19566172,19568826,19567499.0,1327.0
Os09g0505900,1,0,0,0,0,1,0,9,19577312,19581043,19579177.5,1865.5
Os09g0506000,1,0,0,0,0,1,0,9,19581491,19586210,19583850.5,2359.5
Os09g0506800,0,0,1,0,0,0,0,9,19620640,19628678,19624659.0,4019.0
Os09g0507100,0,0,0,0,1,0,1,9,19643463,19648233,19645848.0,2385.0
Os09g0507200,0,0,1,0,0,0,0,9,19653389,19659765,19656577.0,3188.0
Os09g0507300,1,0,0,0,0,1,0,9,19662808,19665267,19664037.5,1229.5
Os09g0507500,1,0,0,0,0,1,0,9,19674568,19677041,19675804.5,1236.5
Os09g0509100,0,0,0,0,0,1,0,9,19749085,19750938,19750011.5,926.5
Os09g0510500,0,1,0,0,1,0,0,9,19812678,19815059,19813868.5,1190.5
Os09g0511600,1,0,0,0,0,1,0,9,19882650,19888124,19885387.0,2737.0
Os09g0511700,1,0,0,0,0,0,0,9,19900504,19904484,19902494.0,1990.0
Os09g0511900,1,0,0,0,0,0,0,9,19908731,19914481,19911606.0,2875.0
Os09g0512200,0,0,0,0,0,1,0,9,19922979,19927555,19925267.0,2288.0
Os09g0512700,1,0,0,0,0,0,0,9,19943524,19948655,19946089.5,2565.5
Os09g0512800,0,0,1,0,0,0,0,9,19950775,19953947,19952361.0,1586.0
Os09g0513000,0,0,0,0,0,1,0,9,19961104,19964106,19962605.0,1501.0
Os09g0513600,0,0,0,0,0,1,0,9,19991623,19995864,19993743.5,2120.5
Os09g0513900,0,0,1,0,0,0,0,9,20006924,20007672,20007298.0,374.0
Os09g0514200,1,0,1,0,0,0,0,9,20015588,20019391,20017489.5,1901.5
Os09g0516300,0,0,0,0,0,0,1,9,20109768,20114569,20112168.5,2400.5
Os09g0517600,0,0,0,0,1,0,0,9,20179714,20183008,20181361.0,1647.0
Os09g0518000,1,0,0,0,0,0,0,9,20214433,20215935,20215184.0,751.0
Os09g0518200,1,0,0,0,0,1,0,9,20222176,20223992,20223084.0,908.0
Os09g0518700,1,0,0,0,0,0,0,9,20243654,20248528,20246091.0,2437.0
Os09g0521300,0,0,0,0,1,0,0,9,20363949,20365094,20364521.5,572.5
Os09g0521900,1,0,1,0,0,0,0,9,20389919,20393906,20391912.5,1993.5
Os09g0522000,0,0,0,0,0,1,0,9,20395262,20395703,20395482.5,220.5
Os09g0522100,0,0,0,0,0,1,0,9,20399458,20400198,20399828.0,370.0
Os09g0522200,0,0,0,0,0,1,0,9,20403413,20404332,20403872.5,459.5
Os09g0524800,0,0,0,0,0,1,0,9,20494540,20496911,20495725.5,1185.5
Os09g0525500,1,0,1,0,0,0,0,9,20534165,20534903,20534534.0,369.0
Os09g0525900,1,0,0,0,0,0,0,9,20549870,20553043,20551456.5,1586.5
Os09g0526600,0,0,0,0,0,1,0,9,20591252,20595143,20593197.5,1945.5
Os09g0526700,1,0,0,0,0,0,0,9,20600616,20603003,20601809.5,1193.5
Os09g0528700,1,0,0,0,0,0,0,9,20691369,20693116,20692242.5,873.5
Os09g0528700,1,0,0,0,0,0,0,9,20691369,20693116,20692242.5,873.5
Os09g0529100,1,0,0,0,0,1,0,9,20724959,20727968,20726463.5,1504.5
Os09g0529700,0,0,0,0,1,0,0,9,20744838,20748509,20746673.5,1835.5
Os09g0530200,1,0,0,0,0,0,0,9,20764202,20768214,20766208.0,2006.0
Os09g0530275,1,0,0,0,0,0,0,9,20768633,20771680,20770156.5,1523.5
Os09g0530800,1,0,0,0,0,0,0,9,20794568,20797868,20796218.0,1650.0
Os09g0531600,0,0,0,0,0,0,1,9,20838544,20839929,20839236.5,692.5
Os09g0532000,0,1,0,1,0,1,0,9,20868846,20871077,20869961.5,1115.5
Os09g0532400,0,0,0,0,0,1,0,9,20885173,20889792,20887482.5,2309.5
Os09g0533400,1,0,0,0,0,0,0,9,20946004,20948006,20947005.0,1001.0
Os09g0533600,0,0,1,0,0,1,0,9,20962267,20967452,20964859.5,2592.5
Os09g0533800,0,0,1,0,0,0,0,9,20973802,20975190,20974496.0,694.0
Os09g0533900,1,0,0,0,0,0,0,9,20976449,20980651,20978550.0,2101.0
Os09g0534600,0,0,0,0,0,1,0,9,21012724,21017668,21015196.0,2472.0
Os09g0536000,1,0,0,0,0,0,0,9,21064014,21068725,21066369.5,2355.5
Os09g0537600,1,0,0,0,0,0,0,9,21151781,21154358,21153069.5,1288.5
Os09g0537700,1,0,0,0,0,1,0,9,21155963,21157945,21156954.0,991.0
Os09g0538000,1,0,0,0,0,0,0,9,21165219,21167647,21166433.0,1214.0
Os09g0538200,1,0,0,0,0,0,0,9,21171690,21173884,21172787.0,1097.0
Os09g0538400,0,0,0,0,0,1,0,9,21189530,21190738,21190134.0,604.0
Os09g0539100,1,0,0,0,0,1,0,9,21225961,21229331,21227646.0,1685.0
Os09g0539200,1,0,0,0,0,0,0,9,21230192,21235993,21233092.5,2900.5
Os09g0539400,1,0,0,0,0,0,0,9,21239649,21242340,21240994.5,1345.5
Os09g0539500,0,0,0,0,0,1,0,9,21243207,21245827,21244517.0,1310.0
Os09g0540400,1,0,0,0,0,0,0,9,21270652,21272588,21271620.0,968.0
Os09g0540800,0,0,1,0,0,0,0,9,21292024,21293396,21292710.0,686.0
Os09g0541000,1,0,0,0,0,1,0,9,21310132,21311479,21310805.5,673.5
Os09g0543100,1,0,1,0,0,0,0,9,21391774,21397922,21394848.0,3074.0
Os09g0543400,1,0,0,0,0,1,0,9,21409266,21410557,21409911.5,645.5
Os09g0543900,1,0,0,0,0,0,0,9,21450584,21452639,21451611.5,1027.5
Os09g0544000,1,0,0,0,0,1,0,9,21463619,21465476,21464547.5,928.5
Os09g0544800,0,0,0,0,0,1,0,9,21525976,21529859,21527917.5,1941.5
Os09g0544800,0,0,0,0,0,1,0,9,21525976,21529859,21527917.5,1941.5
Os09g0545000,1,0,1,0,0,0,0,9,21544348,21547225,21545786.5,1438.5
Os09g0546100,0,1,0,0,0,0,0,9,21586113,21586782,21586447.5,334.5
Os09g0547500,1,0,0,0,0,1,0,9,21642728,21644729,21643728.5,1000.5
Os09g0547900,1,0,0,0,0,0,0,9,21656212,21664428,21660320.0,4108.0
Os09g0548600,1,0,0,0,0,0,0,9,21696247,21698128,21697187.5,940.5
Os09g0551600,0,0,0,0,0,1,0,9,21856873,21858935,21857904.0,1031.0
Os09g0553200,1,0,1,0,0,0,0,9,21917324,21922399,21919861.5,2537.5
Os09g0554000,1,0,1,0,0,1,0,9,21949105,21952340,21950722.5,1617.5
Os09g0555500,1,1,0,1,0,1,0,9,22042098,22045048,22043573.0,1475.0
Os09g0556700,1,0,0,0,0,0,0,9,22131586,22134726,22133156.0,1570.0
Os09g0557500,1,0,0,0,0,0,0,9,22156928,22159600,22158264.0,1336.0
Os09g0557900,1,0,0,0,0,0,0,9,22172847,22174402,22173624.5,777.5
Os09g0558200,0,0,0,0,0,1,0,9,22188092,22191618,22189855.0,1763.0
Os09g0558300,1,0,0,0,0,1,0,9,22192750,22197181,22194965.5,2215.5
Os09g0558900,1,0,0,0,0,0,0,9,22212492,22218155,22215323.5,2831.5
Os09g0560200,1,0,0,0,0,1,0,9,22260384,22262115,22261249.5,865.5
Os09g0560900,0,0,1,0,0,0,0,9,22287174,22291746,22289460.0,2286.0
Os09g0561450,1,0,0,0,0,0,0,9,22307502,22311526,22309514.0,2012.0
Os09g0561500,1,0,0,0,0,0,0,9,22311665,22314492,22313078.5,1413.5
Os09g0561600,1,0,0,0,1,0,0,9,22315765,22318752,22317258.5,1493.5
Os09g0562600,1,0,0,0,0,0,0,9,22348739,22351491,22350115.0,1376.0
Os09g0563200,1,0,0,0,0,0,0,9,22367879,22373612,22370745.5,2866.5
Os09g0563300,1,0,0,1,0,1,0,9,22382924,22387028,22384976.0,2052.0
Os09g0566550,1,0,0,0,0,0,0,9,22601494,22608364,22604929.0,3435.0
Os09g0567300,1,0,0,0,0,1,0,9,22644685,22648632,22646658.5,1973.5
Os09g0567400,1,1,1,0,0,1,0,9,22654004,22657046,22655525.0,1521.0
Os09g0567500,1,0,0,0,0,1,0,9,22660725,22665351,22663038.0,2313.0
Os09g0567800,1,0,0,0,0,0,0,9,22673075,22675298,22674186.5,1111.5
Os09g0568900,1,0,0,0,0,0,0,9,22704849,22705586,22705217.5,368.5
Os09g0569200,1,0,0,0,0,0,0,9,22713282,22716538,22714910.0,1628.0
Os09g0569800,1,0,1,0,1,1,0,9,22736559,22741162,22738860.5,2301.5
Os09g0570000,1,0,0,0,0,1,0,9,22749994,22752169,22751081.5,1087.5
Os09g0570100,0,0,1,0,1,1,0,9,22755848,22757503,22756675.5,827.5
Os09g0570400,1,0,0,0,0,0,0,9,22767376,22771605,22769490.5,2114.5
Os09g0570500,0,0,0,0,0,1,0,9,22774959,22777585,22776272.0,1313.0
Os09g0571000,0,0,0,0,0,1,0,9,22800622,22802181,22801401.5,779.5
Os09g0571100,1,0,0,0,0,0,0,9,22804668,22806066,22805367.0,699.0
Os09g0571200,0,0,0,0,0,1,0,9,22806006,22806996,22806501.0,495.0
Os09g0571400,1,0,0,0,0,1,0,9,22809907,22810986,22810446.5,539.5
Os09g0571700,0,0,0,0,0,1,0,9,22821581,22821976,22821778.5,197.5
Os09g0572100,0,0,0,0,0,1,0,9,22852331,22854423,22853377.0,1046.0
Os09g0572400,1,0,0,0,0,0,0,9,22883138,22887559,22885348.5,2210.5
Os09g0572900,0,0,0,0,0,1,0,9,22911567,22916732,22914149.5,2582.5
